PostId,OpenStatus
2539505,2
685892,0
3166229,4
935792,0
252671,0
547670,0
2549492,0
454854,1
1417177,0
2830168,2
1567860,0
2710580,3
1407510,0
2707540,1
978054,0
1372274,3
3143116,0
1202078,0
25009,2
1491499,2
3215637,0
1100284,0
3091160,0
309669,0
746419,0
1856326,0
1800790,0
2990648,0
3120233,3
1103899,1
2420810,0
732323,0
875981,0
610978,0
989906,3
1359164,3
3161054,2
966997,1
3235972,0
1696508,3
479866,0
3367266,0
159519,0
2980994,0
30809,0
1493104,0
2314278,3
2042661,0
908343,2
463574,4
1932382,0
2693990,0
1781744,0
3142291,0
1225257,0
456162,0
663368,0
1796677,3
2957964,0
2093547,0
470562,0
519739,0
1473328,0
2728523,0
1565794,2
2678435,0
1220365,0
485870,0
1775902,0
2587489,0
224730,0
1383011,0
127816,0
71667,0
2312467,0
615789,0
734485,0
1341087,0
539058,0
727000,0
2582638,0
940480,0
2172957,2
2399895,0
1757203,0
1345072,3
3046026,0
3030041,0
226374,0
2794711,3
2960163,0
3164054,0
894710,2
2530771,2
2420625,0
1809682,2
1942817,0
1846035,0
1551488,0
2985129,0
1101541,3
1627674,0
289464,0
161397,0
1567033,0
746115,0
968999,2
101062,0
579330,0
1977151,0
672528,0
3261348,0
2312159,4
3312467,0
551716,2
3134728,0
69315,0
1880014,0
1542467,0
1338263,0
2614366,0
2608817,2
1908212,0
1022708,0
1358558,0
2476404,4
996922,0
1137955,2
2001050,2
1201785,0
731149,2
2725732,2
1136887,0
3182890,0
1335991,0
127097,4
1676058,0
1166042,0
1222324,0
25037,0
804294,0
3241562,0
2157173,4
2576052,2
2760304,0
2537530,2
3142140,2
310405,0
2284452,4
2521864,2
1718579,0
1070738,2
310155,0
3041542,0
1328994,0
2596423,0
1508857,0
2400568,3
2448684,0
269068,2
1638238,0
3084527,0
1999833,0
1319638,4
884629,0
2295711,0
2233838,3
2348814,0
1107673,0
2608081,0
1031383,0
474059,3
650160,0
1045166,0
182710,0
1135255,0
1021868,0
1860560,0
1030951,2
2427415,0
1700130,0
2387606,0
1931455,0
275029,0
910358,0
1523587,0
3278866,0
2990781,0
314560,0
2239589,3
1661018,0
2629205,0
826022,0
288221,0
1435573,0
2840451,2
1720485,0
2943043,0
387832,0
2639772,0
431331,0
1152160,0
3358609,3
1585212,3
3071751,0
1039273,0
2844602,0
910842,2
3336390,0
3275351,0
1017924,0
119014,0
3366893,0
2616078,2
1187349,0
2590129,3
2007946,0
2946713,0
1344991,0
731175,2
183716,0
1044765,0
1149401,2
2331705,2
2014077,0
467037,0
67525,0
1676355,0
2617012,0
443970,0
1453270,0
2123638,0
1515998,0
2970806,0
612178,0
2928277,0
1880704,0
241082,0
1450483,2
2554935,0
1745737,0
3132444,2
3094313,0
3236446,1
692835,0
370949,0
277761,0
859889,0
2390411,1
2951191,0
1142956,0
982654,0
753638,2
1875476,2
1155227,0
2414366,3
2029543,0
1413153,0
2217894,0
3202927,0
2417432,0
1414813,0
2062552,0
2172969,0
766643,2
2285839,0
2112874,0
2993647,0
2617495,0
1175748,3
3257725,0
2681411,0
540584,0
684333,0
2783759,0
2568040,0
2198983,0
285170,0
24640,0
1513626,0
1231966,2
1258306,0
995803,0
2986787,0
344594,0
209906,0
2118068,2
3190643,0
2532617,0
188958,0
847703,0
1599770,0
2790832,2
1135309,2
2198001,0
2558053,0
2166474,0
2651822,0
1860525,0
2331058,0
759304,0
3242672,0
2287264,2
2068964,0
1384077,2
2942059,0
2507310,0
1371724,2
671449,1
1393016,2
2632985,2
2186025,2
1135939,0
1133611,0
1008924,0
1483093,0
858499,0
887167,3
1916007,0
2339027,0
94585,2
2660073,0
1757890,0
1890605,1
1407635,0
2499739,0
1126041,2
3042703,0
3137521,0
851591,0
1176468,4
3347792,3
2464562,0
9553,0
331805,3
2310946,0
1280719,0
2785875,0
426208,0
3248277,0
2542694,3
1898538,0
1266012,2
414400,0
2908801,0
106490,0
599648,0
1378492,2
165647,0
2513163,2
412250,0
1913875,0
2989332,0
2715769,0
2231150,0
2935803,2
403937,0
2078878,0
150110,0
2196181,0
2143430,0
2390387,0
2496071,0
2725959,0
2073000,0
1074891,0
3094954,0
3082705,0
47914,1
1957115,0
46835,0
2930589,0
3038988,0
2790131,0
1174212,0
3201394,0
2936234,4
2544321,0
56034,0
365040,0
483102,0
2355964,0
1951124,0
683313,0
1146450,0
2626143,0
722870,0
2586433,0
1392457,0
1667305,0
327635,4
1933099,0
2863949,0
2395601,0
292962,0
635853,2
2235522,0
1887223,0
3172390,0
592981,0
1424249,0
3143449,2
1188368,0
458224,2
1274519,4
831621,2
250812,4
1436374,0
2924794,0
2932685,0
2176821,0
883632,0
2581107,0
3075717,0
925956,1
623824,0
2071027,2
2159579,0
2031479,0
1725107,0
1051134,0
3363259,3
3120654,0
580503,0
1623426,0
2893452,0
173890,2
325025,2
1871677,0
2091245,2
2900417,0
1484807,0
2819106,0
3300213,0
3347994,0
2093940,0
1469919,0
2840439,2
210550,0
635276,0
2650637,0
2781605,0
84384,0
385555,0
1927288,0
2142491,0
1099709,0
2265764,0
156754,0
2274022,0
693498,0
655740,0
6518,0
2187428,0
3321870,0
550292,0
1321486,0
2978094,2
441075,4
3112575,2
2027452,0
2838875,0
1737736,0
756247,0
2235737,4
137217,0
880843,0
2675537,0
1427672,3
2846126,3
1214532,2
299944,2
2932202,0
2499912,0
2382940,0
2395487,3
663646,0
3311242,0
2579481,0
265494,0
2867466,3
2099290,0
606701,3
405740,4
2324406,0
2872969,0
1456788,0
1791396,2
2375317,0
1353348,3
3048870,0
2520827,2
2474898,0
3028714,0
2419369,0
3270705,2
2471706,0
71037,0
2491812,3
2470890,0
848089,3
457865,0
1283994,0
904665,0
2501915,0
175500,4
2248536,0
968820,0
758471,0
1105440,0
214109,0
1767062,0
1602821,0
927722,0
1989407,0
2749378,0
364841,3
2325631,2
435501,0
2100300,2
2427313,0
3209319,0
657596,0
270595,0
2212000,2
2353722,0
2274446,0
2650558,0
9147,2
3361686,0
1409594,0
1070847,0
1155485,0
1757301,0
1621171,0
2492280,2
3199643,2
1188467,0
2235371,0
574452,0
2384947,2
2201895,3
2278379,0
1398208,0
2123566,0
459484,0
747573,0
2967926,2
1918174,0
1808443,0
1586477,0
2437207,0
2666658,0
383921,3
1123556,0
410295,0
2310955,0
287438,0
488679,0
770894,0
2054888,0
61071,2
2522228,0
1252621,0
2420905,0
1720451,0
1731344,2
1684929,2
482796,0
1306723,2
1945278,2
514016,0
2748660,2
3358997,0
2167715,0
2963824,2
2340885,0
1984988,0
3329970,2
714059,2
1189670,0
1043166,0
2748882,3
1642483,0
2644620,0
2422351,0
232336,0
1367962,0
1580876,2
1167557,0
291170,0
857082,0
1472842,0
1829839,0
594788,0
3059177,0
2923816,2
1378456,0
1648915,2
2398897,2
504020,2
891704,0
1397627,0
3163530,0
522293,4
412409,0
2236009,0
34415,2
3089904,0
1645839,0
1551983,1
832067,0
2579729,0
2494559,0
1072396,0
1839393,4
2499197,0
3312224,0
1519087,3
1911947,0
2851010,0
2077785,1
3101281,0
881783,0
2629570,0
489667,0
1908179,0
1828281,0
885437,0
470568,0
776328,3
831190,0
2572924,4
579720,0
1917077,0
3345963,0
1154497,1
3338074,0
2147250,0
3200884,3
2772261,0
2489163,0
1026880,3
1486778,0
359046,0
1770415,0
1411872,0
16320,0
2429940,4
2902572,0
1245060,0
471999,2
1450728,0
283567,0
2496580,0
1337401,0
688460,0
211098,0
1044881,4
1413389,0
2746884,0
2351206,0
2442265,2
2193863,0
755040,0
355464,0
576250,2
1578866,3
2730522,0
2094916,0
1904018,0
555070,0
1078182,0
1398857,4
751722,0
3099029,0
1453365,0
1724230,0
1493417,0
779322,0
2903971,0
2521512,0
801437,0
1559077,2
2669006,0
500000,0
3121067,0
2805814,4
2989814,0
3181955,0
396174,0
1004945,2
704714,0
1699492,0
2043862,2
489405,0
2400105,0
206933,2
231607,2
416675,0
1745153,0
20048,0
2756656,0
1850853,0
930092,0
3257195,0
992370,2
2422096,4
810481,2
3252381,2
3062054,0
2753028,0
3199669,0
2374377,0
2385686,2
1493645,0
503707,0
1085029,4
1332962,0
1079116,0
1295213,0
362752,0
972733,0
497218,0
959569,2
256419,0
3343844,2
265464,0
2366651,0
2265142,0
1989668,0
2381897,3
839060,2
743021,1
1707563,3
1707214,3
1006714,0
1010264,0
1019526,0
2131140,0
629884,0
2221213,2
1536601,3
1761201,2
113774,0
3348439,2
2755137,0
1384347,2
2603813,0
1210288,0
2354852,0
2342942,0
2240762,0
2722584,2
800468,0
1949845,0
1586648,0
2002717,0
1020852,0
2266823,2
310346,0
2760240,0
58727,0
2224142,0
561866,0
1144096,1
2224351,2
89207,3
1885328,0
394201,0
1054258,0
224595,0
2442829,2
726827,0
2313748,0
2203511,0
2317784,3
3249645,2
999766,2
2795290,0
623436,0
1280368,0
2752444,0
3191787,0
1637682,0
943237,0
2202675,0
2828302,0
2422801,0
3042368,0
81955,0
1611311,0
1026734,0
2688799,2
2356035,0
3081501,0
2267145,1
2626566,0
2796502,0
3172704,3
1025781,0
742157,0
2654631,4
34994,2
3103598,0
3187830,0
1606736,0
595780,2
1531391,0
2852946,2
353131,0
3009830,0
1627420,0
2862543,0
2436511,2
2000631,0
102274,0
1972486,4
58587,0
1610677,0
603161,0
316507,2
1527551,0
2697459,0
2586917,2
203651,0
1386665,0
1557350,0
1349436,4
158179,0
2806916,0
1042644,0
1402605,3
208047,0
1138079,0
1681161,0
1691870,3
788810,0
751008,0
427809,0
1366007,0
170671,0
1724021,0
1322119,0
528584,0
976565,0
2368540,0
888811,0
2185413,2
317607,0
2216348,0
1624167,0
2322472,0
995585,0
1485819,3
2395829,0
756100,2
3118501,0
1708468,0
231296,0
2310305,0
1880203,2
1059443,0
3181653,0
2893960,0
2046550,0
2932429,3
3296187,0
309520,0
326575,0
974096,3
136229,0
1416643,0
2898546,0
2913989,0
144199,0
2658245,0
3150935,0
2624116,0
1346074,0
1548910,0
3045543,0
2080704,0
1031720,1
55719,0
3248007,0
273723,0
836147,2
1921527,2
1451757,0
1244348,0
2728264,0
1398301,0
3092943,0
1175025,0
472312,0
2017847,0
1061829,0
2187912,0
1400289,0
2038288,0
1273518,0
1821366,0
1793776,2
3133236,0
2194844,0
64456,0
1579500,4
3205658,2
2544929,2
2320270,2
2950215,0
2082736,0
2084628,2
2566771,0
2225177,0
1499037,0
3355288,0
3153918,0
1497632,0
542748,0
2396670,0
247178,0
2207976,2
651528,0
2272141,2
300153,0
2103915,0
2240883,2
2506122,0
2538430,0
1278478,0
2054819,2
3079293,0
2545153,0
3136224,0
2618576,0
1055820,0
97198,0
1906031,0
1942973,3
3351853,0
1273737,3
3143779,0
1718507,0
2519154,0
2071837,0
2643816,0
2935557,2
3000366,0
593515,0
188864,0
3235759,0
1891402,0
2804778,0
772274,0
86395,0
2204907,0
1838178,4
60440,1
3125689,3
1293446,0
2480086,2
2734436,3
1493381,0
3150570,0
808774,0
2647246,0
2483369,0
1091253,0
648256,0
406,2
3051957,2
2357126,2
902374,0
2569853,0
3025349,0
3271412,3
2271767,0
372409,0
2983790,0
2777436,0
138213,2
2036311,1
1976648,0
206273,4
3030427,0
1207216,3
1198108,0
972472,2
2662484,0
1106924,0
296232,2
1736877,2
1425332,0
1963089,0
178347,0
2521973,2
1384868,0
2429543,0
351309,0
2996135,0
2691938,0
443448,0
1553055,0
2529890,0
587671,0
3240987,2
159245,0
578789,0
2829850,4
234476,2
256321,0
2431141,0
2753924,1
3345324,0
2206348,0
1268582,0
20376,2
1573500,0
3254218,0
1156469,0
2639373,0
1372102,0
2082849,0
1171302,0
2727014,0
681245,3
3135038,1
194853,0
336487,0
3137048,0
531793,0
448013,2
2079087,2
983170,3
2313248,0
323095,2
27441,0
1971157,0
1003539,0
2574934,2
1122829,2
3239733,0
135471,3
2842963,0
1265260,3
1350261,0
1204198,0
907305,0
1092673,0
1957692,0
395684,0
1367923,0
1686373,0
2425795,0
2145998,0
552159,2
2038568,0
3143015,0
2826981,3
2947857,2
1946930,0
2014505,0
2312139,1
3056762,0
1983030,0
3088657,0
1191316,0
1093408,0
308220,1
514415,3
131369,3
2725101,3
13781,0
3043813,0
3053454,3
281117,0
2455301,0
955295,2
1196705,0
1590678,0
971101,0
2576773,2
1440765,0
320378,0
1673672,0
2011013,2
1777247,0
3171758,0
903283,0
444313,0
902509,0
2917876,0
127971,0
743139,0
3277736,0
2240144,0
2000521,0
2967990,0
1290137,0
3341078,0
154177,2
517910,2
2850909,0
2348384,0
2769510,2
2371060,0
684184,3
2420899,2
2857693,0
2124700,2
836631,3
2396781,0
2687741,0
946206,0
515193,0
461980,0
838189,2
903192,2
2586661,0
2061049,0
1104999,0
273368,0
414692,0
642816,0
676018,0
1394340,0
2023568,0
2631682,2
312903,0
1617636,2
2425302,0
974629,0
2823736,0
2372240,0
1041469,0
2530615,0
3192209,2
1241791,0
380917,0
1645976,0
1353329,3
3025780,0
391467,0
1523138,0
1377684,0
2620076,4
2567109,0
2012916,0
271982,0
1880196,0
1027157,0
1317010,0
2275003,0
550388,0
1497221,0
3244360,0
834977,0
790179,2
897980,0
3261845,0
1107719,0
1035032,2
646388,0
1531906,0
313094,2
383514,3
2695095,0
2070626,0
3055535,0
1777172,0
2489249,0
238088,0
1801376,0
1747546,0
3178034,0
377111,4
266256,4
705053,0
498551,0
2982551,0
143780,0
756734,2
2095353,0
2149948,0
2376578,1
1354797,0
2229303,0
96496,2
2413197,0
1476191,0
3364433,4
3249675,0
2502687,0
1554917,0
969378,0
727864,2
3166002,0
681348,3
1159993,1
2219445,0
2911642,4
309624,2
1206686,0
703642,0
2515519,0
3063147,0
1974707,0
3079458,0
962349,4
319531,4
1634187,0
2687851,2
999678,0
2704667,0
1809673,0
851357,0
2526816,0
519244,0
1595449,0
2646041,4
3333555,0
3204309,2
2916593,2
2461308,0
2726750,0
2264201,0
433676,0
82224,0
1962262,2
2796766,0
1374927,0
865969,0
2563774,0
2156419,0
2654745,0
407272,3
1081275,3
947195,0
2659500,4
1037841,0
2195021,0
3176022,0
3167550,0
1443910,0
2174020,2
1030464,0
2495685,0
2810795,0
2152436,0
1307792,0
7216,2
1905850,0
2159433,3
2470485,0
1934202,0
1697482,0
1923748,0
3159128,0
649809,0
1843290,0
502779,0
2348217,0
3306872,0
3167978,0
3131629,0
2774355,0
2308392,4
1772446,0
663940,0
2012160,0
2765294,0
1194239,0
1615010,3
475049,0
1471623,0
685825,2
94036,0
1191500,0
2865518,0
1670275,0
3182429,0
1812927,0
1647149,0
334650,0
1516165,2
1003308,3
1610186,0
2323952,0
934525,0
1153377,0
401313,2
1281893,0
789460,0
1728342,0
3054882,0
284246,0
2125130,0
92802,0
2333591,0
576409,0
145324,0
59311,0
814499,0
2597083,0
2633523,0
2766410,2
1985086,0
1344595,0
1571264,0
1420121,0
2725876,0
1524391,0
265610,0
3224056,0
104754,0
578250,2
642553,0
2371119,0
1225481,0
2608653,0
2413985,2
378113,0
590127,0
1041316,0
3272335,0
1218014,3
2620603,0
2224318,0
376017,0
1953599,2
352770,0
1296663,0
2406989,0
2739174,0
1385068,0
1657471,0
3046524,0
3038582,2
1473033,0
1315269,0
442378,0
248377,0
976035,2
2471831,0
2610321,0
74093,0
1895891,3
2093176,0
852156,0
1938498,0
1698553,2
1831843,2
130687,0
535541,0
2048554,0
263720,0
944503,0
1923924,0
395806,0
1262218,0
1904206,0
1950897,0
3304412,0
1206279,0
1577612,0
2390864,0
1663226,2
973985,2
2729686,0
2740843,0
2353876,0
3367658,2
2698040,0
846008,0
352710,0
443059,0
2437334,0
1913204,0
780029,2
3062982,0
19234,2
804844,0
1452367,2
2731476,0
294702,0
1774387,0
1672379,0
3326614,4
2065004,0
534770,0
849356,0
3026351,0
1306496,0
2984378,2
937358,0
2243499,0
216401,0
2036677,0
2070545,0
1987256,2
901964,0
1027503,0
3285071,0
1325491,0
2417173,0
1509636,0
172985,0
683149,1
3313817,0
3340383,0
371052,4
2860793,0
454668,0
2112055,0
1702750,0
1809140,0
2827026,4
177723,0
2044663,0
1935150,0
436265,0
2614575,2
1016063,0
2637238,0
1802987,0
1618083,2
1750381,0
2672150,2
1753213,0
1757891,0
2565179,2
86441,0
1643946,3
1400835,0
1276541,0
2558403,0
2675051,0
3311475,2
459195,4
3367585,0
1659423,0
1966245,1
2053289,0
1311608,0
2177530,2
879673,0
2852819,0
168678,0
2983110,0
1824284,0
2533768,4
79241,0
32506,0
2324160,0
234176,4
1135294,2
542475,0
18022,0
3257495,0
2871058,0
2124835,0
3361094,0
2828194,4
2947027,3
3301320,0
638040,0
2846689,0
1880292,2
1327296,0
2432303,0
198174,0
2303169,0
2609182,0
2745361,0
2874630,0
1127314,4
2212736,0
1088892,0
2341504,0
3172682,4
1154164,0
813971,2
1238176,3
612091,0
2214947,0
2459119,0
1777824,0
1659642,0
2120655,0
944498,0
2208204,0
1123659,0
909292,0
1708353,0
1675674,0
1916118,0
3082012,2
91201,0
998407,2
1788812,2
3086245,0
1606792,0
2326057,0
1723999,0
1494379,0
509171,0
2471279,0
1826632,0
466353,0
3239605,0
1493088,0
960895,0
1549068,2
2238570,0
750521,0
3276522,0
1106691,0
1870961,3
1857332,0
2177492,0
1980429,0
1443438,0
1070200,0
935459,0
1173092,0
1959413,0
149196,0
16838,0
2978815,0
1215033,0
75093,0
1050315,0
1594921,2
948784,0
934934,0
3268157,0
2906454,0
2653130,0
2523798,0
1766871,0
2865425,0
1907678,0
50381,0
3350300,0
2429247,0
1058395,2
3291466,0
2383900,0
3076478,0
418481,2
1311050,0
2554449,1
3041464,4
1562622,0
1450268,0
1878915,0
2796450,0
2918937,0
1596629,0
292882,0
1430330,2
3151754,0
1111826,0
649574,2
3365811,0
1176979,2
2747470,0
257856,3
548283,0
316381,0
284672,0
2372831,0
1470654,0
2271978,0
1380256,0
2292807,0
1087084,1
3369953,0
3008420,0
3243946,0
1473682,0
1361289,0
889782,3
2767369,0
3119869,0
1791174,0
3326146,0
283664,4
372262,0
2219263,0
1613559,0
2983803,0
211449,0
1315505,0
1408655,3
1841884,0
1922361,0
1693167,2
1106378,0
1313098,0
2892415,0
1352687,0
1827450,0
1488370,0
1746384,0
3104711,0
158960,0
2475072,0
995513,0
1805214,0
838741,0
1839573,0
3274287,3
2322369,0
1007230,0
1609846,0
2524322,0
3049950,0
1795779,0
627582,2
2208074,0
112773,2
434576,3
2149574,0
173490,0
522285,0
2503757,0
1523096,0
1879280,4
645379,0
1953844,0
2105772,4
750183,0
1594644,0
115188,3
2420139,0
1425502,0
390248,0
820229,2
1084812,0
1312453,2
2599874,3
1943302,0
2014699,0
241118,0
1577273,2
2819678,0
1973134,4
2198968,0
223122,0
1023210,0
1267152,0
2694394,0
1429509,0
1878599,0
2599953,0
91598,0
1807878,0
290757,0
3222055,3
1983570,0
146452,3
426124,0
1324177,0
16849,2
1030876,0
2688879,0
789425,3
807592,0
702111,0
591002,0
2522047,0
2415136,3
2906790,0
2511594,0
274567,0
2153838,2
3273956,1
2236861,0
3369448,0
585553,2
1984614,0
2658898,0
13687,0
1242540,2
3211558,2
2423200,0
130776,3
1753274,0
3127540,0
1554021,0
917823,0
650620,0
1261519,0
313210,0
798958,0
1345250,0
1114996,0
411817,2
1296292,3
1145258,0
262906,0
1418917,0
3144264,2
3101316,0
2621137,3
2965865,0
42234,0
3192010,2
1226056,2
1536367,2
2930977,0
2277641,2
3370048,3
1112094,0
463916,0
2564891,0
1614490,0
526827,0
1245086,0
1190276,0
2455661,0
2996875,0
2832603,0
1657431,0
829244,0
2307602,0
2545625,0
888322,2
2983096,0
3323801,0
3056025,0
2506463,0
1325514,2
1027149,0
2059974,0
1826407,0
2937018,0
1679206,2
2670369,0
782933,0
2904027,0
754516,0
537154,0
2568464,0
3318368,0
2457517,2
712196,3
410204,2
458546,2
1856166,0
2663361,0
44316,0
1419268,0
858542,2
423847,2
3230779,0
599607,0
1235587,0
2077296,0
327276,0
2283424,0
1245263,2
164188,1
240595,0
2036777,0
2413406,2
1561439,0
393244,0
88848,0
1967137,0
2923776,0
351952,0
245761,0
1025411,0
3159831,0
14589,0
2971057,0
394415,0
3184599,1
2351545,0
3358128,0
2617989,2
1560535,0
3265962,0
374173,0
2673942,0
3303617,0
2160811,0
827775,0
2799174,0
134785,0
1492899,2
3313905,2
2296617,0
1144152,0
2222538,2
1747193,0
1743861,0
2788207,2
695562,0
903190,0
2907649,0
1548531,0
2327362,0
1529575,0
95033,0
2666918,0
1648655,0
131915,0
371534,0
3025328,2
677405,0
936783,2
1693917,0
2244339,0
2535491,2
1988120,0
3243867,0
241694,0
1806789,2
174706,0
142273,0
293829,0
909602,0
2960350,0
808491,2
3162378,0
149191,0
107768,0
2770019,0
127651,0
1016435,3
1217565,0
1103394,0
42262,0
3332454,2
256587,0
2803165,0
2022886,0
2794274,0
3061402,0
1630039,0
765507,0
2373325,0
792189,0
2651370,0
2572006,2
846979,0
1883240,0
3093790,3
276576,2
531290,3
979841,0
675719,0
3296651,0
1586516,0
1966010,0
841408,2
466052,0
3222479,0
2348205,0
837029,0
1467647,2
3331770,0
1290792,0
246475,0
2547666,0
139642,3
473489,2
2984995,0
23958,0
2151859,2
2506632,0
1479136,0
938129,0
301219,0
714732,2
1284100,0
706763,0
1571925,2
2180652,0
2164644,0
1541097,0
2919651,0
1912569,0
3025105,0
1692018,0
2691579,3
3023064,3
712631,0
3181628,3
2195786,2
590586,0
2727123,2
289455,2
3365519,0
837623,0
3264944,0
4329,0
3300308,0
2997898,0
2460691,0
587676,2
2957067,0
2847810,0
1610084,0
2192053,0
1096514,0
1979187,0
2135791,0
2543069,0
3058540,0
357822,2
962394,4
1111741,0
1127530,2
1141914,0
352807,0
1314252,2
2578325,0
1278588,0
3222739,0
3049407,0
2639681,4
2349367,0
571523,0
2377012,0
695757,3
1023892,0
762195,0
2695612,2
23840,3
591886,2
2506026,3
1199005,3
1640563,2
2695598,2
98966,0
898858,0
2439876,0
536841,0
3200564,2
2235401,0
38920,0
388276,0
154556,0
3282338,0
1110949,0
2236445,0
646076,0
977809,0
1136747,2
2355911,0
640149,0
2511366,0
179571,0
11477,0
243315,0
649387,4
11672,0
2824232,0
1476352,0
2337110,2
251640,0
571241,3
273192,4
473338,0
1121027,0
1135515,4
1302779,0
192597,0
395164,0
1078328,2
2369010,2
722968,0
1615978,0
2078312,0
2562701,0
2193499,0
3223235,2
222830,2
479253,3
825061,0
705130,0
618534,0
1576448,0
2643415,2
3250380,0
1230844,0
206394,0
2115575,2
2966093,0
3121988,3
2787170,0
2195312,0
1105390,0
2210986,0
2679428,2
2899083,0
2561896,0
3326350,0
89272,0
34173,0
569915,0
2987660,2
1206175,0
2759492,0
2977242,0
814247,0
1243283,0
3013785,0
2806197,0
3354942,3
811112,0
396454,2
1700337,0
3202396,1
1990782,0
3209246,0
878379,0
720256,0
413703,0
3187503,0
3273412,3
1183206,3
362671,2
1116964,2
2247992,0
923270,0
2759763,0
1240853,2
609448,2
244718,0
770193,0
2451017,0
2231003,0
927791,0
2088453,0
3211065,4
335389,0
3071290,4
976730,0
1151567,0
1413232,2
2171034,0
788794,0
165191,0
2591217,0
2476687,0
443548,0
1006330,0
2182876,0
1579966,0
3015250,0
1548062,0
1770396,0
178917,0
316283,0
209747,2
31174,4
3143360,1
635150,3
3067758,0
2754779,0
2524603,4
2469737,0
1557565,0
617292,2
2550235,4
345324,0
2194619,0
3215402,0
1203400,0
1520931,0
2502764,0
138680,0
1497973,1
373017,0
3344965,0
3296553,0
793053,0
737535,0
1102092,3
3353027,0
1600579,4
2179618,0
1157585,3
531449,0
1838551,0
677390,0
535135,0
3096924,0
288458,0
589540,0
492350,0
2295463,0
1855355,0
2083011,0
1255922,2
2392244,0
2763765,0
2662439,0
767488,0
1922753,4
3136595,3
655653,0
601042,0
855474,2
1644359,0
1996985,0
1585426,0
3332980,0
561163,0
453074,0
1858448,0
1803334,0
1051590,0
1143788,2
2880311,0
937627,0
1705601,0
964555,0
2507729,3
1468250,0
1235532,2
2164465,0
2730502,0
626312,0
932346,0
1086032,2
659929,3
308241,0
2894812,0
1907525,0
1719695,2
409653,0
2758299,2
2867680,0
2705259,1
3049284,0
339034,0
605321,0
3101081,3
2095179,0
93297,0
2170966,0
1021559,0
1917461,2
2662777,0
128540,0
1800599,0
3168826,0
1499397,2
2225440,0
3052726,4
2017076,0
662273,0
1653517,0
1391421,0
174477,0
1282283,0
2789751,0
2899624,2
148994,0
2636613,0
3184983,0
1305662,0
174543,0
1543518,0
3329194,0
478938,2
2872335,0
2536327,0
3147341,0
2192737,0
1861130,4
358349,0
3029068,4
82122,0
959861,0
224542,0
3203706,2
1218780,2
829543,0
2297615,0
1909562,0
523546,0
182561,0
278539,0
2036831,0
1838397,0
2637732,0
1493320,0
1420667,0
2289201,0
3056611,0
3028112,0
710128,0
88266,0
1050506,0
826662,0
665638,0
1562964,0
1324594,0
1285796,0
1453107,3
1928133,0
1612250,2
2324751,0
1044558,0
2991460,0
559001,0
1597348,0
1202815,0
2299241,0
1734749,0
1221703,0
1754437,0
1855621,0
1818346,0
1442673,0
3097303,0
1398101,0
1639370,0
824831,2
2426162,2
1664255,0
143784,0
3254250,0
1229290,0
1047302,0
275922,2
1488408,0
1335947,0
2034254,0
1729847,2
1317909,0
1766156,0
2356833,0
335368,2
2060244,2
1093083,4
780807,0
3280965,0
872492,0
986977,0
329088,3
719748,0
2886073,4
860596,0
2935830,2
1403104,0
2490471,0
1276258,0
3058776,2
1400946,2
2092878,2
2824888,0
2202842,0
2591752,2
2085847,2
1635389,0
2457893,0
2587935,0
1104771,0
2418656,0
1235347,0
1229721,0
1433685,0
3077225,0
1969407,0
1779448,0
226188,0
1234797,0
2083438,0
1869444,2
2914424,0
2352510,4
1749384,3
1117113,0
479310,0
2739783,0
1285491,0
2065773,0
2265478,0
2640679,4
1922424,0
1275407,0
2997953,0
2967900,0
593962,0
2320579,0
2701594,0
3195327,0
1995957,0
442717,2
125201,0
2519808,0
678304,0
2138732,0
2750532,0
794565,0
1248312,0
2957887,2
786760,0
1981571,0
3337874,0
3055291,1
267765,0
1229134,0
2896886,0
164763,0
263157,0
3069243,0
1746923,3
873917,0
1826473,0
1174199,2
2482055,0
1150719,0
1242931,0
2408596,3
976014,3
2812390,2
783982,0
423791,0
1362738,0
2354730,0
3004761,0
3042085,0
2978011,0
2140781,2
3174290,2
2206784,0
521316,0
2910094,3
769738,0
170812,0
1087416,0
2010551,0
2909506,3
187250,0
2207816,0
2339324,0
978240,0
2732140,0
1365857,2
463969,0
3037122,0
2300373,2
2492970,0
2406416,2
1041084,0
99273,4
1780878,0
206833,0
632576,0
2462613,0
1247407,0
3080537,0
3262976,0
19771,2
859760,2
804529,0
1885206,0
2580043,0
3276644,2
2728077,0
1089332,2
1650314,0
2942895,0
3219523,0
3008757,0
492484,4
2443190,2
2814542,0
1720216,4
1917533,2
1644521,2
1394534,2
2426337,2
1044261,4
2377758,2
2866992,0
3042700,0
1778440,0
470951,0
1681562,2
3200652,0
402183,0
696485,0
3136450,2
146513,0
2222176,0
2769085,0
1538374,0
3208198,0
544176,0
2202935,2
2004899,3
2052485,0
1709695,2
1353595,2
1638990,0
1672777,0
2317954,0
3095744,0
55603,2
1457255,0
3235627,0
2342022,2
373288,0
1164690,0
2073081,2
2459707,2
1875755,3
2265373,0
1828073,4
2068338,0
1274569,0
1670366,0
2895409,2
799467,2
2734909,0
1761184,2
1382237,0
1754579,0
199214,1
1624049,0
1540971,0
502563,2
1029867,0
2140747,0
1583856,0
866693,0
834502,0
1352424,0
1467077,0
1352792,0
1213382,0
934059,0
1093414,0
1239865,0
3184822,0
408144,0
3171816,0
1882635,0
1926527,0
