PostId,OpenStatus
2700392,3
1075914,1
2155244,0
2033636,0
1464394,0
2414297,1
2135594,1
3137558,1
974380,3
707522,2
859069,0
1991026,0
245636,0
2598215,0
1447032,0
1536336,2
1079948,0
795340,0
223249,3
2799061,0
1708291,0
1808306,4
1869228,0
2959810,0
2428477,3
2803051,0
167503,0
3064173,3
2376745,0
965308,0
386103,0
1071059,4
360450,0
581801,4
2679374,2
2988575,0
2051266,2
880646,1
910517,0
491945,0
2817512,0
322961,4
44754,2
2647848,0
483478,2
1088593,0
1302606,3
1970731,2
1752798,1
2443178,0
577356,0
676154,0
1488200,0
1049281,2
481656,1
3355837,0
3188972,2
2326912,0
2633762,4
358592,0
1464106,0
14629,4
1130272,0
3291168,2
892409,2
3068710,0
2757984,3
1613362,2
3302063,0
2409972,0
18084,2
356984,2
2525066,4
3000613,0
246488,0
789404,0
3335596,0
1657628,1
636025,0
2956830,0
518564,0
2634131,4
2792236,3
2175172,0
3125393,0
143411,0
2533118,0
1656803,2
2738966,2
2282412,0
1714038,0
3218602,3
2330426,0
1409844,0
676946,0
2195816,0
506723,3
590138,0
1527606,2
2532270,4
2339567,0
902880,4
2154449,0
2533770,0
1742700,0
988051,3
27285,0
740274,2
1124912,0
710508,0
601877,0
3357267,2
198413,0
16601,0
3253721,0
1057737,4
1230810,0
3042514,0
935816,2
2687818,2
3033962,0
1704395,0
3025725,2
1321514,2
148230,3
2182673,0
664727,3
1432949,1
56785,3
3365343,0
1272977,0
652869,0
624300,0
2827191,1
2055568,0
2096229,0
1837605,0
3102562,4
1306478,2
1144561,0
651682,4
1211983,3
2325398,3
1291382,0
2214413,0
1380666,0
1127777,0
3523,0
2738587,2
3065812,0
1517876,0
2767410,2
2209109,0
1835415,0
1465666,3
1517082,3
174166,1
1128419,0
3195184,0
630324,2
542904,0
3344346,4
1185995,0
926477,0
2710183,0
2478869,3
121707,0
437206,4
2232871,0
1415469,4
554286,0
1956741,0
1011036,1
1356267,0
1673952,0
465138,0
3335078,4
1194441,1
504996,0
2494195,2
2251384,0
2526166,4
673295,0
3010389,3
2451919,0
2334316,0
692749,0
87914,0
1953541,2
2196473,0
1768238,0
2829955,3
1704818,0
2244087,1
3299958,0
2905870,1
944329,0
3298072,0
407560,2
2878203,4
225559,0
1399825,0
275374,2
502804,2
2091578,0
1619895,0
1947785,0
1444248,0
1306022,0
2452637,0
24026,0
3208988,0
2646432,0
2990609,2
1606134,2
2061281,0
1226936,0
624699,3
1450101,0
2468963,0
2775310,0
2674732,0
2678884,2
2814961,0
889123,4
1336816,0
493383,0
2966860,0
2592550,3
2450816,0
163361,0
1681871,4
111971,0
2409253,2
1214655,0
664793,2
2538203,0
1961466,0
191959,0
3270103,0
268150,0
913275,0
704943,0
2644777,4
2836933,0
2056406,0
2950656,0
1938894,3
3051656,3
3300631,4
258440,0
2467826,0
1712569,0
2638029,0
3070304,4
2297894,0
510157,0
3225225,0
1034883,0
2291796,1
1403298,3
99332,0
979331,0
598183,3
1754987,0
3242305,4
3102518,2
1064867,0
2217183,3
2504770,3
3014001,4
1979840,3
653759,3
131775,0
2418275,0
1798833,0
3244666,0
2276282,0
1277060,0
469498,4
536345,3
2550407,2
583234,0
2691189,3
2838300,2
2685527,0
2983077,0
1009385,0
1341905,0
2987176,1
1987395,0
110151,0
2029725,0
1714047,0
1272923,0
791944,2
458339,0
3265924,0
2901898,3
1396337,4
145749,0
711191,2
2221462,0
1404964,0
2910516,4
3283268,0
3118009,0
985021,0
2555125,0
194963,0
983027,0
2039127,0
1756964,0
2241500,0
777507,3
2725367,1
1626000,0
1346618,3
2346924,0
863131,4
1319523,4
2449444,0
1304973,0
1417232,1
2539998,0
1142525,0
1033031,2
1947509,3
2677700,3
1209212,0
1333940,0
229870,2
895947,0
2765876,0
572118,0
2217392,0
584532,0
776690,0
2123024,0
502348,0
2049804,4
262767,0
2736216,0
1391860,0
1974917,3
527140,0
2159601,1
971916,0
501398,0
3107225,0
1391055,2
1095106,3
2591365,1
2889090,2
2394389,0
2093750,2
959580,0
427998,0
1604792,0
3212795,0
1219771,0
469276,3
3317362,0
346482,0
2974426,0
3268117,2
77722,0
658790,0
1563194,0
701083,0
50194,0
1695250,3
776700,0
3122243,0
1743342,2
2540647,4
3332740,0
685890,0
1766045,1
1693110,0
1906342,4
3224759,0
1623325,3
2738399,0
2976535,0
2993867,0
765607,0
2506501,3
846509,0
2836412,0
21731,0
1019135,0
2741069,4
3195788,0
2242441,0
3017217,4
1177765,0
926245,0
1931890,0
1204879,0
1636222,2
21051,0
1759963,2
2340101,0
688517,2
1138925,0
533746,0
1006044,0
2102300,0
3224087,1
1730280,3
870801,0
937461,0
111994,0
816396,0
702233,0
3351803,3
3019887,0
2649064,0
557333,3
2749329,0
2700389,0
1926955,0
2206499,0
31856,1
1796849,0
1638485,0
2436316,3
1649737,2
1596976,0
3078769,0
559406,0
2655971,0
941697,0
2329663,0
619683,1
728968,0
2962997,0
746694,3
1789885,3
2610046,0
1989181,0
230826,0
2578981,1
1009788,4
1091214,0
2204171,3
2328354,0
2281103,3
3328237,0
1921543,0
1785975,0
1363236,2
2208449,0
1824775,3
3315029,0
3204084,3
2114276,0
1132621,0
3128622,1
1444993,0
2253248,0
999275,4
999305,4
2578595,0
3109855,2
959907,0
2748782,0
1763755,0
264438,0
248437,0
3315915,0
2720152,3
2447192,0
1357512,0
1674055,0
2854199,0
184091,0
2384524,2
2319426,2
1808441,0
436200,0
2122271,0
2303482,2
3201830,0
457066,0
2624836,3
773326,0
50267,0
2445479,0
3223365,0
659953,2
2973482,4
1066481,0
2553822,0
989164,0
2143659,3
1035962,4
2443781,0
410164,0
2727199,0
219177,0
836691,0
1460255,0
128720,0
227021,2
2420676,0
809143,2
1291895,0
2982295,0
2930801,2
1821585,0
2109515,0
460045,0
2875290,3
2891933,0
1688575,0
300158,0
351101,3
385957,0
2828149,1
1478444,0
1328588,2
519024,0
2814780,0
395344,0
656218,0
301528,3
242025,2
3216905,1
2223839,0
513113,0
1962363,0
3277018,0
3124633,2
218325,0
873058,0
2659304,1
536617,2
819679,3
1130918,0
419899,0
3147821,1
44846,0
1198739,2
1070522,0
1004334,0
3079262,2
2588325,0
1843284,0
626998,0
87763,2
941924,0
3077813,0
2781741,2
2039788,0
1288459,0
1709915,0
961220,2
2006199,0
988700,3
3277949,0
1915758,0
2033573,0
2749252,0
1715166,3
514291,0
2988795,0
3063628,1
2568242,0
2216663,0
2686126,0
3224098,3
2911487,0
214776,4
1944102,3
2200109,4
2138872,0
2892431,2
1642784,0
1886541,0
1345128,2
1753525,0
2289493,0
809218,0
760842,0
1618333,0
1115317,4
63713,3
771444,0
811410,0
2990757,0
975016,0
2217975,0
3185511,1
1092485,1
172161,4
1974590,0
200386,0
3170071,0
2506547,0
602282,0
1246852,0
75252,0
2654461,2
2271033,4
1818858,0
2272957,0
1593312,2
1422908,0
2968625,0
2220852,1
851087,1
1098865,0
1288013,0
154902,1
1387017,0
562340,0
769641,0
1805551,0
1470159,0
274746,0
2402681,3
1839020,2
1699434,0
3193794,3
1469956,0
2614006,0
1857426,0
2500306,2
2622746,0
541122,0
1264613,3
368710,0
273735,0
156098,0
953773,0
1816138,0
1397266,0
3034587,4
2422086,0
2369632,0
585060,0
1107450,2
788860,3
939834,2
1003480,0
2086519,0
1599736,0
2433985,4
187244,0
1674305,2
801612,0
553385,0
2910914,0
1867044,0
2304702,3
164466,0
2200889,3
260362,0
971002,0
147179,0
2949065,3
2761960,0
1691835,0
2306078,0
2229367,0
1114339,0
1956010,0
672822,0
2878737,0
3105848,4
265224,4
1461392,0
1975384,0
2270220,3
2207462,4
13317,4
1766347,0
2136251,2
711746,0
1829890,2
1604287,2
2763891,0
3364053,0
3306255,2
1086999,0
2168692,3
3004492,0
2402288,0
1712521,0
2152211,3
1979868,0
2289023,0
828013,1
1019569,2
1251077,3
2351987,4
2291044,4
1290749,0
1315507,0
1587342,0
120642,0
2274295,0
3055267,0
139605,0
1389618,0
1565795,4
341837,0
3082145,0
2150873,0
1800549,0
740562,4
1603638,0
2035712,0
1684419,0
1700705,0
1878428,0
709189,0
2150458,1
659326,2
651226,0
901768,0
1475036,0
996503,0
120986,0
966969,0
3319112,0
2720188,1
174772,2
2608661,0
571721,0
2395419,0
367513,0
1133795,0
768083,0
2909494,0
2397696,4
2217012,2
1607115,2
296996,0
2343495,0
2075768,0
1563922,0
735498,1
1134191,0
71150,1
3179541,0
2249695,0
1854900,0
1030728,0
960141,0
3045169,0
476040,0
2554598,1
1333451,4
3169082,0
1308344,0
1626870,0
347601,0
1707241,2
1278925,0
2959088,4
2962479,3
444296,3
2513472,4
576974,0
121679,0
235878,4
2978935,0
2320940,0
1383703,3
1280504,3
2821482,3
2605801,0
2859435,0
2605688,1
2780577,0
1872168,0
2280830,3
2896325,3
389089,0
3161775,0
3277037,0
1326139,0
2471437,0
440929,1
804837,0
444659,0
1042172,2
3114268,0
3360159,0
3325451,1
2309873,0
3323178,1
2489782,2
1516889,0
1162857,3
563122,0
257719,0
972705,0
809054,0
2474346,0
1553170,1
1750026,0
128215,0
1606585,0
3039361,4
2932077,4
2813006,0
3203180,2
827076,0
110081,2
2012807,1
2090245,2
1754233,3
2829633,0
2336366,2
2009406,0
533934,0
3007655,2
1884126,0
79132,0
549110,0
2971155,2
2706195,0
300845,0
2851169,4
1370876,0
398565,0
2113948,2
1172193,0
2465953,0
109125,2
101271,0
1266741,0
698727,0
2113986,3
1609510,4
798253,0
1456785,1
2709835,0
3001006,0
713181,3
436267,0
2614095,3
1581920,0
1763066,0
400613,1
2975340,0
2605343,2
1741302,0
1499455,0
2465241,0
1102665,2
544836,0
350236,0
2145509,0
365706,2
2462724,0
1446041,3
783496,4
2632977,4
3192532,0
963384,0
3079815,3
2228775,0
134040,2
1894931,0
2083083,0
3243405,0
995147,0
3176051,0
924791,0
1559140,2
2483677,3
1666269,2
1420489,3
3050727,0
2208895,0
2331007,0
2313560,0
2582934,0
1617024,0
2146783,0
603712,0
907852,0
1790439,3
1527698,1
3099499,0
1947616,0
2779210,3
2832332,0
2763750,0
2935344,3
2953352,0
2188652,0
1633049,0
1787734,2
2807669,0
544929,0
2002530,1
2183064,0
1262208,0
2286262,0
3267886,2
995080,0
655025,3
546470,0
1567826,0
2673431,0
665731,0
1803775,2
2770035,0
869106,2
2670981,0
1140395,1
1338080,2
2344096,0
158201,0
1294374,0
2000850,0
562266,0
240288,2
346429,3
1319029,0
1900458,0
941419,4
852818,0
1623363,3
163531,0
2935099,0
2305392,0
2578561,0
2510088,0
384709,0
956933,0
1035689,0
167455,0
2321679,0
166037,0
1639257,0
804196,3
2749890,0
2617843,0
2282911,0
1937016,4
99591,2
1743149,0
2399452,0
2918993,0
880954,4
2847667,0
1834417,1
1456573,0
1331076,0
3305270,4
2963711,0
113960,0
388806,3
2255052,0
2842381,0
1886854,4
1568139,0
2073533,0
2539380,0
2114479,0
1444331,0
1054197,0
3172440,0
3002024,0
2493597,2
244085,4
348837,0
2689193,0
1302203,1
466812,0
527164,2
344913,0
2369996,0
1866774,1
2791355,2
576101,4
25945,0
3051031,3
545306,3
828986,0
2573015,4
2288199,0
1411979,0
2490451,0
515661,0
1283509,0
1106652,0
1439424,0
3293388,0
2201605,0
825596,0
1272473,0
3118324,0
2373967,2
3063293,0
1225980,0
444066,0
1602362,0
2729958,1
3203689,0
1771943,2
1765857,0
3353251,1
3028079,0
2615052,4
2173898,0
1374376,1
3002859,1
2538206,0
1193859,0
2158860,0
1443099,0
2704552,2
3338387,1
241522,0
82077,4
2651844,3
2904388,0
1023137,0
1594207,0
2948966,0
2158984,0
2959515,0
2707187,0
553173,0
1787336,3
2465918,0
191384,1
670892,2
224558,0
1342337,0
114537,0
3023229,0
770211,3
2041410,0
1010219,0
2855793,0
922293,0
1380276,0
2214320,0
1947540,2
3212144,2
909141,0
2904320,2
2632536,0
783281,2
3254974,0
637102,1
831297,0
2847138,0
2109964,0
955359,1
131555,0
2620222,4
912366,0
1361898,4
2627356,0
952609,3
700407,3
389524,0
784749,0
2424486,0
3145395,4
3124156,0
748927,0
678346,3
910588,0
1538859,0
618299,0
3307608,2
2483828,3
2839639,3
1855644,0
466899,0
2917844,0
415223,0
909730,0
2550515,2
2642133,0
356643,2
1433565,0
937938,2
2202157,0
318730,4
1909438,3
2680402,2
1502965,0
1713284,0
2368947,1
154746,0
199678,3
2964011,2
3224233,0
2663483,0
949302,2
1894344,0
2900140,0
3311683,4
349481,3
2238984,1
2692318,3
2875653,1
2591184,0
2211044,0
1817060,0
1822200,2
2011363,0
3166272,0
3087466,0
2252172,0
2274155,0
1782805,0
3048576,0
1063169,3
3261213,1
3082565,3
2710680,0
993690,3
806407,2
1021866,0
2526369,0
919675,0
1258609,2
2590340,0
1889211,2
367901,0
3167653,1
1619419,2
2031353,0
1061233,0
407124,0
669091,0
3036802,4
2530989,3
1646033,0
2615930,0
1523049,0
510031,2
640305,0
2384707,0
1491624,0
199486,0
1369260,0
2788661,0
498459,0
1929624,0
2147405,0
1056990,0
1187283,0
3001365,0
2479665,0
507667,2
419406,3
2757762,0
2924222,0
2451368,2
1827654,2
560433,0
3138443,0
2964384,0
1596854,0
2694960,0
3296037,0
360262,1
3212892,0
1686132,0
2789746,4
539079,0
1359079,1
858059,4
765984,0
436321,0
376548,4
1876055,0
772051,0
2220041,3
512210,3
1560247,3
1704378,0
1867735,1
3009639,3
184745,0
240125,1
196681,0
89300,0
858971,0
2558493,0
3059068,4
687291,1
2509576,0
2900683,0
839982,4
3189134,0
628770,3
1340125,0
2542627,0
3364072,0
1132919,0
1406510,0
1887725,2
1715993,0
1008798,3
3269014,0
2400410,0
921130,0
719442,0
943342,0
1958140,4
15004,1
986491,0
339451,0
3057043,0
720636,3
1373138,3
3152875,0
820573,0
1542565,0
527161,0
796638,0
2480985,0
285061,0
777244,0
3296763,0
2032767,0
1424142,0
1585602,4
2892870,1
2320287,2
1931119,0
1866189,2
2494678,0
753298,3
355429,0
618513,2
955045,4
1324429,0
2573146,0
1964122,0
2557481,0
2437760,0
1773347,0
263595,0
1658048,1
12263,0
17427,0
778040,3
1908497,2
3262397,0
2458315,0
2978197,0
1067531,2
2442361,0
2390021,0
1205058,1
2047349,0
45270,0
3319271,0
1955484,2
1726962,2
3219429,2
83845,4
871385,0
3181685,4
1891291,0
756740,4
2998325,0
2430490,1
222620,2
579156,0
1036640,0
2186955,3
2780108,0
1945159,0
2427654,2
3286189,3
2378075,2
3278109,2
1863760,2
832264,2
2888703,0
653135,1
284373,0
2615170,0
2075194,1
2236312,0
1654849,0
1808279,3
2734768,0
494635,0
2169828,4
1875136,0
20037,0
2701135,0
419097,0
2583128,0
2016308,1
2952432,2
172341,2
2286888,0
583873,0
1229765,2
2539595,0
119315,3
746106,0
2154391,0
1027488,0
369546,0
2224031,0
2304422,0
356046,0
2145780,0
947529,2
801172,0
278460,0
2903219,0
671681,0
2749567,0
1921507,0
414368,0
2952569,0
3292707,0
2680264,0
3323399,2
2473058,1
2275124,1
2424696,0
619734,0
1871800,0
1294857,3
861774,0
1469501,0
1136043,0
839842,0
3108987,0
1400541,0
346145,1
1958212,0
2045903,0
2615547,0
3013111,0
1263368,0
362209,4
3182767,0
1196353,0
2852390,0
1295951,0
419768,1
1305177,2
2484993,0
2386443,0
76480,0
1276737,4
1306168,0
2230176,0
3198710,0
205416,0
1227954,1
2156072,3
161613,4
1999379,3
3119175,4
2193584,0
3337022,3
249702,2
1484030,3
1811564,0
3145081,3
1011400,0
1657248,0
992042,0
2708951,0
806346,3
2631077,3
2110584,3
1844160,4
831139,0
1810968,3
196611,2
1112750,2
1104906,2
113155,0
294016,3
1869762,0
1498715,2
2550278,1
2493485,0
3995,0
3116822,0
3183065,4
2915208,0
817419,0
242057,0
2789722,0
2845538,0
1007550,1
1565793,4
3132217,0
2500531,0
3147312,4
2998977,0
2411884,0
1945559,3
1447607,3
2846665,0
839953,0
2847447,2
2925789,0
2165956,0
2554386,0
1024753,0
3162949,0
1063303,2
1322129,2
1074540,0
1023027,2
302483,0
1119307,0
392574,0
1135943,0
2444355,0
19213,1
1367943,0
871375,0
1597563,0
3175555,1
22958,4
3285848,0
546882,0
2249198,0
1603397,3
798756,0
886573,0
766063,0
328263,1
2378592,1
652778,0
2220456,0
2151067,0
3171229,0
351040,0
3360103,0
622513,0
3145445,1
2265136,2
356045,2
3325001,0
1178811,3
2070118,2
3046565,1
927056,0
1643777,0
3039592,0
1766983,0
1511089,0
415837,2
1634163,0
1201874,2
537808,0
2319087,0
1925735,3
1299895,0
229023,0
578055,0
710909,0
637968,0
2369454,2
469482,0
606991,0
1511471,1
651143,0
2967756,1
1302037,2
2680889,0
3249654,0
1531495,0
373429,0
1065085,0
499119,1
528422,0
3112951,1
3041810,0
2346916,0
2903514,0
3238105,0
516816,3
1900521,0
1344585,0
239985,2
1362793,2
382604,0
1915150,0
1076352,0
2079282,0
2184903,2
990947,1
1071600,0
2125609,0
1563405,3
1387819,4
1672357,4
1728576,0
2698719,0
2194457,0
3340193,0
1136607,0
2709645,2
579736,0
1632692,0
1986864,0
2914644,0
422707,1
1310704,0
1335688,2
15047,0
1762584,4
2778861,0
2670494,0
2442975,2
249782,0
2616162,0
691339,0
369685,0
368427,0
2950217,4
2356800,0
770400,0
2613093,0
2048759,0
1233962,2
2940801,0
1551718,0
1875072,0
815067,2
2298630,1
1445118,0
1281364,0
1430683,1
1926690,2
865003,0
1786909,0
2842123,0
815230,0
2245749,0
2979827,0
1596555,2
1957877,0
541735,0
2158583,0
362437,0
635442,0
3134825,3
1370270,0
3288588,0
319625,2
1463910,0
2418886,0
120720,0
388197,0
765176,3
2896842,0
2134121,3
810925,0
2547687,2
2445101,0
616358,0
3039542,0
483885,0
2817011,3
2683102,4
3223760,1
1411947,4
2242608,1
2626152,0
3187398,3
3129642,0
1511673,0
2540222,0
105124,1
1592699,3
2720396,0
228540,0
3101523,0
2125904,0
1789718,0
3242168,0
2265332,0
3260045,1
2452810,4
1584807,0
2444489,0
267499,3
3216838,0
1660726,0
4703,0
977547,0
1122696,0
984663,0
687464,0
2203657,0
832950,0
397627,3
15220,0
1386920,0
3088874,0
271362,0
1529663,2
2762553,0
2022603,0
3019371,0
1092902,0
2971670,0
1290110,3
1494544,0
3324661,0
576015,0
1038224,0
2889218,3
1376463,2
403114,0
825816,4
1452117,0
1036051,0
3222876,0
2947686,0
2913656,0
2110062,4
1681946,3
2786509,0
270463,0
1343048,0
1407991,3
1322400,0
1058700,4
3027223,0
1717138,4
2097936,0
209585,0
1989619,3
1810687,3
2507002,0
457723,0
746978,1
2652213,0
3029329,0
3308250,0
3174382,0
1320285,1
1939718,0
1624831,0
1449135,0
1842079,0
3202151,0
332533,0
3286179,2
1421745,2
1943200,0
1833463,0
2207438,2
1000587,0
2646591,2
1046117,0
2347570,2
2673083,0
1178372,0
1591756,0
2747862,2
1558284,3
1194285,4
1665681,0
3046720,0
2871251,3
429070,0
1653419,0
2003297,4
2242352,3
2958464,0
879729,0
2773053,0
657240,0
1858267,3
1551394,0
1755308,2
109003,1
2147227,0
2830192,0
1812840,0
3057120,0
1592560,2
3027188,0
2369613,0
2674122,0
3057555,0
2664438,3
901293,4
77719,0
1387103,2
2202851,0
2911646,0
1452094,3
755413,0
245965,0
1238833,0
2605956,2
2114565,0
1379100,1
1704364,3
2655258,0
1863028,0
2317166,0
1032263,0
2212181,0
2454143,0
973382,0
673450,0
867707,1
2699887,0
2781881,0
2288275,4
526153,0
531817,3
1069138,3
1622701,3
86914,0
2377191,0
2299905,0
569780,4
1011140,0
984423,0
2013016,3
3123629,0
1917290,0
394265,0
507247,3
2468492,0
2249150,0
3334768,4
267286,4
1173362,0
1794299,4
2376653,0
2097412,0
1826249,0
2699399,2
3030389,0
2753080,0
2214161,0
232619,1
453752,0
1080707,0
2454848,0
611174,0
462158,0
2775376,1
2123982,0
1754163,0
2166246,2
3353382,0
1156902,1
1960249,0
2225053,3
322687,0
1198767,1
439158,2
2800515,0
3213165,0
2197138,2
1268349,0
942176,0
2204983,0
2959099,3
1270369,2
2989995,0
1178917,0
1950015,0
1174864,0
2047358,0
1953076,0
3350148,1
93517,0
1336532,0
476537,2
2941311,2
1453803,0
754520,0
2889156,1
1502062,3
1630256,0
1073519,0
2930361,4
1604163,4
1326351,0
1727466,0
2599002,0
2854440,0
1273216,0
470757,0
1153440,0
1014871,0
2350995,0
2466060,2
1562496,0
2613270,0
2114481,0
213251,0
1411272,0
256130,0
1930749,2
3350744,0
2337099,1
2898469,3
1079926,0
2497249,0
432268,3
1663747,0
2355042,2
1442925,3
3103255,0
622537,3
1638005,0
2927977,0
2384069,0
1532250,4
1899272,0
264420,0
2345253,4
1128407,2
2736175,2
971546,2
617141,0
1490186,1
336122,0
2514887,1
1196837,0
3130011,0
3260366,0
994545,0
670992,3
2100756,0
3099429,4
184501,0
480290,0
1869352,2
1820692,0
2157361,1
1994188,2
2848669,0
473465,0
2732533,3
1744860,3
1948425,0
1671596,1
1314016,0
2847108,3
2409310,0
2040348,0
2028538,0
3009285,0
3263776,0
1983035,0
481983,0
450554,0
2422293,0
2163617,2
1291175,0
3022598,0
3222171,0
323110,0
119654,0
1444544,0
423086,0
1890461,0
830176,0
1067580,0
2210325,3
2979113,0
1688492,0
168343,0
2807215,0
944336,4
2603760,1
214951,0
1903168,0
2967738,0
430293,0
2700313,0
437882,0
2869423,0
406054,0
2339449,1
1292098,2
2588212,4
891545,2
385976,0
2680758,0
3296629,0
86222,0
88902,3
3144506,0
3118789,4
358535,0
953832,0
2942874,0
1390449,3
1549532,0
2246291,0
1488567,2
2686913,0
1889938,0
325712,0
2854230,0
1053914,0
2045051,0
3362162,0
2188116,0
1668756,0
881161,0
927684,3
1608188,0
1043495,0
3326374,3
1432150,0
1664627,0
100478,0
68732,0
2843762,0
1148946,3
822976,0
1844873,0
2090807,0
943297,0
3042827,1
2797631,0
2050614,0
1403607,0
2334401,0
1832954,2
3184826,0
1080908,1
3103725,1
1075275,0
2048404,0
940821,4
2666807,0
1410259,0
2401066,3
1900482,0
2010658,3
2744208,3
2476734,0
783328,0
2944624,0
2841216,2
1454464,3
1390351,0
524422,4
2912487,1
637889,0
2922152,2
1407342,4
3024911,0
3273214,2
1661963,1
832697,0
1397949,2
1664285,0
1683047,0
601970,0
2420573,0
1887221,0
1450459,2
1863280,0
2602607,0
1156784,0
51545,0
791441,0
275743,1
1262569,0
2771812,0
3319071,0
523030,3
1713821,4
2542968,0
726814,0
129320,0
2936522,0
2119407,0
996586,0
2779574,0
3289144,0
662881,1
1418090,0
3281618,2
1835487,0
608372,2
2260460,0
667964,0
1240333,0
2130920,0
34609,0
2277969,0
3292581,0
70492,3
852562,2
703536,0
1144833,0
1362728,3
2632702,0
1515389,4
786606,2
3362902,0
234076,1
184811,0
2842641,0
2593548,0
1738298,0
1493312,4
1405800,0
930421,0
320315,0
1881307,0
2341490,4
123436,0
359499,0
1501056,2
920204,0
1098397,0
1386811,3
1399582,0
1263799,0
2475217,0
3097919,0
71954,3
78679,0
2277306,2
1695305,0
1335273,4
1614601,0
1252662,0
2959911,4
2082251,2
2974269,0
2595353,1
543863,1
1046131,0
610513,0
1428018,3
1808178,0
2220590,0
2859707,3
1306235,0
2872617,0
2347231,3
864512,4
918081,1
491794,0
1188728,0
547450,3
1079742,0
2686113,0
1150046,3
2864483,0
21006,0
524481,0
998347,3
2416156,1
1996178,3
344947,0
1741543,0
2688142,0
620266,3
1819575,2
808427,0
2724927,0
2585776,0
1835720,0
986057,0
304253,0
1265943,0
1020660,0
462275,0
151920,0
3184759,2
3024874,0
1083321,0
1028831,0
1405654,0
305528,0
2180352,2
3046223,1
823474,4
1530298,0
1951283,0
1118518,3
1685619,0
2231521,0
2793777,0
1785137,0
940553,2
1581401,0
181960,4
1622703,4
460916,0
1973216,0
96579,0
2171859,0
3306826,3
313010,0
2982249,0
3234226,4
99968,0
123330,0
1311367,2
1638019,0
2964350,0
1866253,0
3092473,3
632104,3
3303887,0
1938813,0
1983367,1
738326,2
760916,2
310003,0
1365173,0
2304133,0
1208124,0
1933040,0
1363015,3
1787340,0
428115,0
3318309,0
2056890,0
1450468,0
3330593,0
1911536,3
1230839,0
2257685,1
2142031,0
1565843,4
2417368,0
514532,0
1294251,0
826879,0
1198927,0
1263435,0
315442,0
3192302,0
2883796,2
1752285,0
1614379,4
1696045,0
477318,0
848327,0
1940860,3
117083,0
36638,0
1283774,2
2443380,0
1251072,3
1069081,4
2852703,0
170239,2
1266982,0
200268,0
1547093,0
1999682,0
1112617,0
333064,4
3316965,0
2031278,0
866629,0
3362030,4
2621851,0
2938320,0
2247971,0
2699357,3
715674,0
3190418,1
3129516,0
3136933,0
245165,0
837164,0
2102819,3
2623185,0
1166105,0
993401,0
1280520,0
2802932,3
2484535,0
2736826,0
2018636,2
1119500,1
931196,3
183527,2
2858851,1
3244325,0
2725375,4
763314,0
2641655,3
1967581,0
34719,0
2224526,4
2892374,0
2761199,0
2372725,0
782302,2
1203719,4
438651,0
1738415,2
828938,4
2690880,0
635125,2
2428083,4
1807024,0
833237,0
153335,1
710552,0
2955949,0
6757,0
1985826,0
3279886,2
2410575,2
3287843,0
2233023,0
1106139,0
142036,0
874998,0
3290839,0
1481897,2
2151371,0
3303722,4
1750123,0
2138356,0
553152,4
891950,0
1686532,0
2505792,0
2550845,3
2309436,0
1140416,1
3308982,2
1248151,0
2376575,0
2146591,0
1356619,4
961394,2
394885,0
2022296,0
1182829,4
1281543,0
2381478,0
790270,0
2118146,0
1287467,0
3228597,0
1210925,0
596643,0
1843861,1
2081410,2
151704,0
2135876,0
1758136,0
362329,4
2879443,0
1436293,0
1240778,0
1665075,0
280829,3
3253157,0
1256888,0
582889,0
3164766,0
2349318,1
1668108,0
353301,0
1870121,0
1901,0
2652265,0
3342670,0
1273031,0
1910081,0
3145058,0
2584807,0
3346338,0
272051,2
3280470,4
690997,4
785729,0
1923750,3
1409805,1
2657922,4
582114,0
797331,0
765197,0
2372046,3
2101796,2
1760270,0
705249,0
3071191,1
2494301,0
1566700,0
2867072,0
2231526,0
838460,0
2776054,0
2888430,0
1552673,0
1757375,0
1172356,0
2231266,3
548369,0
1893806,0
648250,0
969899,0
2149147,0
72014,4
497956,0
264056,2
400367,0
2896643,3
2930451,0
2704304,0
2792701,0
1392105,4
2746080,4
2983507,0
932185,3
3273260,3
2552897,0
3165445,0
1003035,4
1539109,0
2156555,0
2929511,3
1979432,0
692035,0
2701525,3
2326666,0
1969453,0
968399,3
2643844,2
3306666,0
3201497,0
1687413,0
2974335,2
1770541,1
3233192,2
409489,4
110099,1
1006400,3
2382921,2
1318837,0
2495978,0
2231773,0
848343,0
1706299,0
2725469,0
718014,4
1768755,0
2409305,0
419565,0
171878,2
2963377,0
2912506,0
1353155,0
2980445,0
2861059,3
525481,0
2319139,0
225077,0
1026829,0
3136451,0
794318,0
1024932,0
2367631,0
1751112,0
656624,0
3157688,4
2948841,0
2258485,0
2351609,0
2855296,0
375570,1
2407652,0
2078600,3
1174215,0
298160,0
3015701,0
3222150,0
1874182,0
485069,0
1623195,2
573950,0
1320086,0
325058,0
307826,4
2564312,0
604128,0
1040024,1
3031206,0
2919438,0
1393207,0
228849,0
1360017,0
1645070,1
2202101,0
1801850,3
1737942,4
2614362,0
1169883,1
2922133,4
425747,0
3271464,2
983621,3
2238371,0
2606514,0
882615,0
2370622,0
2418202,0
2955878,0
2137481,0
2590890,0
1465162,0
119025,0
3113247,0
495219,0
2267536,0
2738137,0
2802430,2
1758481,0
2632092,0
2538048,1
2260586,3
911217,0
2053198,0
2015991,3
210196,0
2979375,0
2140930,0
574794,0
1276798,0
2886403,0
2374992,1
